Review ID,Username,Rating,Review Text,Date
f9f30d9c-e7f7-4680-a1a9-5d42a84ab860,Yura Sti,4,seruuuu,2024-12-15 12:24:46
fcb13953-2afc-45b2-b5ec-c90d4506ec6b,Rizky Fadhil Ramadhan,1,"Kapok belanja di tiktok shop, mending belanja di tempat lain aja.",2024-12-15 12:22:09
8688e08c-f93b-49a5-8c79-5f4e867b7259,Hendri Hen,1,Aplikasi pembohong,2024-12-15 12:20:50
14a64379-e6ad-4f5a-a806-756a951cd26c,Taryan Sutaryan,1,Saya kasih bintang satu ... Krna skrg sring ngebug.... Tiap mau masuk hrus download ulang .. udah brpa x aku download ulang... Tolong diperbaiki...,2024-12-15 12:20:42
c8caa2c1-6b31-4576-83ef-9d6f03d2ddd8,Theo filus hamdani Reno,2,kenapa akun saya tidak bisa mengirim pesan padahal sudah berusia 16 tahun?,2024-12-15 12:19:16
f18cb0a9-d836-4d3c-9d2a-61a0c59460f8,afif Nasrullah,1,"Apaan ni makin lama makin sering ada bug klo di buka cuma ada logo truss hpnya lngsung lag"" parah gini smpe bosenn matikan daya terus🥱",2024-12-15 12:17:50
7c8e7c89-9593-42b3-9b55-5e405c8523ec,Azra Abitza,5,"Bagus, tapi benerin ya developer tik tok ku gk bisa chat pliss 🙏🙏",2024-12-15 12:17:34
2f8cf3dc-fa28-4e0e-a9b1-a78bccb1f9d2,Ahta Alfarezi,5,Bagus,2024-12-15 12:17:23
2f0173e6-0781-42b7-831b-5411825537b0,Ida Farida,1,Hayang ikutan,2024-12-15 12:13:44
9438d68b-dab1-4f7f-b0b8-5eef754cc75b,Anggita YT,4,Mantap Fyp nya gampang,2024-12-15 12:12:56
ce045f75-840d-4b2e-8379-096e2fde4cfd,Kansa Sya,2,Katanya bug nya udah diperbaiki tapi kok punyaku masih ngebug,2024-12-15 12:12:22
799be2ac-a864-4caa-934c-8a03987289e5,Fathinah Quratuaini,2,Saya mulai main tiktok tapi akau saya sudah di blokir orang,2024-12-15 12:11:48
a5bd0a02-b986-4ffe-b11f-8d5904578af8,Apa_235 Umairah,1,Apks yg buruk Sering terkeluar sendiri dan banyak bug kalau scroll gk bakal ke scrol tolong deh buat lebih bagus ini gak,2024-12-15 12:11:28
0b804eb0-e479-434c-b58d-71e49e0324b9,Eka Satya Ramadhan,4,"Banyak bug yang bikin hp eror, harus di perbaiki lagi",2024-12-15 12:10:05
670e89f1-3380-4cd2-b94c-7dc5d0eb66e9,Bebek Super,5,Aplikasi nya seru banget!!,2024-12-15 12:09:45
d123cd6c-dd1c-4fb7-b594-2bf5b4a2e1d9,Aden Fufu,5,Ok mantap,2024-12-15 12:08:37
cb6a2c49-b8cc-4e00-b165-16173320f758,Fitri Fitri,5,Tapi yang aku ngga ada sulap☹️,2024-12-15 12:07:23
0214a933-c96e-463e-a51f-efcb3da4497d,annadya13,1,jelekkk nge buggg anjrtt trusss hrus di uninstall dlu bru bisa bkerja kek smula lagi itupun besok nya balik kek biasa pas dipencet hp bkalan otomatis hank inii gimanaa sihh udh ngosongin ruang dn koneksi jg lancar jaya mna fitur simpan ny ilang balikin tt yg dlu lah!!,2024-12-15 12:07:17
97fe69dd-ec40-4a06-ba18-9cb3dc739e93,Miyu Jieet,3,tiktok ku gak bisa di buka tolong di perbaiki.,2024-12-15 12:07:06
fb2669ed-8796-419a-8b37-ba972b831cfd,aisyah spd,5,Woow aplikasi ini sangat bagus untuk andah yg menyukai fidio yg anda suka di sini ad fidio ap yg anda suka terima kasi untuk yg membuat aplikasi ini yaa siyuuu,2024-12-15 12:04:52
b7b3e889-c181-4858-b14f-6ce5c36fbadb,Muhammad Alip,5,Bagus,2024-12-15 12:04:34
99923b0e-5c6b-430d-9272-1391874a2ef4,Novraheza Adhari,1,kok fyp aku berulang ulang trs sih,2024-12-15 12:03:41
ee4416e0-ae41-40c7-af41-809dabc53df6,Khairun Nisa,3,knpa setelah di update jd ga bisa dibuka tik tok nyaa??,2024-12-15 12:00:09
7c4b9fab-f283-46b4-aa3f-6c863e144295,Misakira Cherry,5,Bagus,2024-12-15 11:56:08
b339d2bb-ce66-433f-9f63-6376ca846247,Sifulloh ashad,5,👍👍👍,2024-12-15 11:54:09
b1c3a678-8b32-4a99-bd5f-3ea9a4353fec,Ayunie Shilla,5,Pokoknya puas,2024-12-15 11:54:03
422b5900-48be-4bc7-94a8-e231712eb1e1,Dasuki Uki,5,Aplikasi nya sbgt bgus,2024-12-15 11:52:17
7afe4e59-7d1c-4bc5-a34f-4fe6421d3f1f,ilham illan,4,Bagus👍,2024-12-15 11:51:52
8d15b9b6-d813-4b0d-b26d-7386b546a8ed,Kasi Bama123,5,Mantap,2024-12-15 11:51:38
d2aade3c-027a-47a8-991e-90413c463245,ndra Bot,1,semakin update makil jelek banyak iklan,2024-12-15 11:51:33
38dab5d6-dde4-4293-98b9-dae5c8d756ba,Caca Caca,1,"ini tiktok nya kenapa ya?kok ga bisa kepake aku harus uninstall dulu abis itu install lagi baru bisa kepake, tolong di perbaiki yaa?",2024-12-15 11:51:31
088ff786-e527-4f8b-8278-c5802dc5478d,Muichiro Tokito,5,Ya keren,2024-12-15 11:50:11
992ca097-a4cf-4eff-b0a6-21f22df5bf55,Rahmat Raga,5,Sangat puas,2024-12-15 11:49:26
458924d3-72d9-42b7-8a53-7cee8db6419f,Subaida,5,Sangat penting untuk mengetahui berita2,2024-12-15 11:48:25
ba22b020-6ca3-4c19-b370-84c020f6ee5b,Nining Liwa,2,Sering bug,2024-12-15 11:47:40
14a90391-addc-4115-a213-a12392f17273,Jefryz Arruan,5,ok sie,2024-12-15 11:45:49
7d956ce1-92f7-41a9-af4e-f71912023128,Naylie Ragiel Syaputri,1,"Tolonglah aplikasinya d perbaiki.. masa musti hapus install terus, setiap mau make 😭😭 Pas mau buka pasti cuma keluar logo aja, musti d hapus dulu, trus install lagi, baru bisa d pake.. makin ksini makin ga jelas aja sih 🤦🏻‍♀️",2024-12-15 11:44:48
48296716-7038-402b-98d2-2e6b17ce81ef,Rifaldyrifky.013,2,"WAHAI PIHAK TIKTOK AKUN SAYA DIBLOKIR DENGAN ALASAN TIDAK JELAS DAN SAYA MENCOBA BUAT AKUN YG BARU MALAH DISPAM DENGAN TULISAN ""AKUN ANDA DIBLOKIR SELAMANYA KARENA TERDAPAT BEBERAPA PELANGGARAN TERHADAP PANDUAN KOMUNITAS KAMI"" PADAHAL SAYA TIDAK MELANGGAR PANDUAN KOMUNITAS TIKTOK TOLONG BANTUANNYA",2024-12-15 11:41:07
e513ea2c-228d-46c6-a442-d03cf0aeccc6,Karmenita Sihombing,1,"aplikasi ini sudah saya instal ber kali"" tapi tidak bisa ter instal sampai"" kuota saya sudah habis ini bagaimna sihh sampai segitu mya bug tolong di perbaiki secepatnya karena dapat merugikan pengguna",2024-12-15 11:40:18
a9a69e84-767e-440f-ac11-57f5cdaf7505,Ali Vtoye,5,"Tik tok Is the best,,👍 always ,,,,",2024-12-15 11:40:09
b4b77bd7-6194-4f89-aed3-2707a07da005,Wahyuni Uni,5,Jujh,2024-12-15 11:39:58
b30b06c1-2177-4d22-a3e7-a2f4d6c5ddd9,Ratih Purwatih,5,👌👌👌👌,2024-12-15 11:39:04
86acfd6f-7fe2-4693-870d-91b272a9390a,Farhan Setianda,1,Woi ajg bug live cepet urus gangu bener dah keluar aplikasi masih aja bunyi yang live,2024-12-15 11:37:54
8116cdc6-3de7-467d-b069-1e1c03c82264,Rely Chania,1,"aplikasi jelek banget, kebanyakan bug nya ,nga usah di download mending",2024-12-15 11:37:40
92df2333-fec6-4f7b-9788-fbd5ba5e414c,Yogi Permana,5,😍,2024-12-15 11:37:08
3e440740-f879-488f-bc8f-f9326c66b46a,Korea NCT,1,Apk Nya burik Mau Nge Bug gak bisa di buka kan Kayak Ngent,2024-12-15 11:36:59
4f8f2c3b-b8f1-41ab-ae89-c4b5209f9604,Kimora Earlene,5,Bagus banget,2024-12-15 11:36:55
73646065-e98f-456d-aa94-4fd594c6bfe6,Alya Imoet,5,Mantap,2024-12-15 11:36:25
e5b48f3c-27cb-4204-a2a8-1492effbe42a,Dimasganteng Ea,5,gi,2024-12-15 11:34:18
0116a05c-8f68-4b18-a7ed-08bf776fb869,Lusin Bengkel,5,Bagus bet. Aplikasinya. Yg bilang pas update banyak bug. Itu HP kalian aja kentang. Coba pake HP lebih bagus. Pasti gk.,2024-12-15 11:34:04
f5c47948-7aac-48d1-a9a9-e976111e2d6a,Zanisya Fitri,4,Lumayan lah buat gabut,2024-12-15 11:34:00
bb7aebcf-2c29-4263-b66b-2e069b6e8751,Yani Oktapia,2,"tb tb tiktok shop ilang, pdhl punya temen masih ada.",2024-12-15 11:33:51
5bc5be38-47c0-48d0-b2b8-75a5885a9ce9,Ainur {Sol.f4m},1,"apasih njir ini aplikasi ngelag mulu dan bug nya banyak banget apalagi gabisa di keluarin lah kadang juga keluar sendiri , tolong di perbaiki ya",2024-12-15 11:33:16
50623841-cefa-4432-aa8a-9d6534ad0748,Luyo Besi,4,Lumayan sih aku suka,2024-12-15 11:32:56
4cdd620f-ac48-4a38-9dbd-012bf0318c84,Syifa Harnanda,3,"tolong pihak tiktok 🙏🏻ada beberapa bug di aplikasi ini, gabisa dibuka tiktok nya itu kenapa ya? muncul logo nya doang mohon diperbaiki",2024-12-15 11:31:34
d7be973e-a6dd-42d7-acbf-233ce527e997,Mamah Kembar,5,Aplikasi ini sangat bagus,2024-12-15 11:31:15
9d8d06a7-543a-43e3-b7bb-946fcd30cbf1,Qaila alisya,5,Sangat bermanfaat 👍👍👍👍👍,2024-12-15 11:28:45
bbbba509-14c0-4275-b868-486a34e717e6,Nonik Faradita,5,aplikasi ini sangat bagus,2024-12-15 11:27:56
15752262-efb0-4806-9d0f-8b56b10a8bb8,Nizam,2,Burik,2024-12-15 11:27:08
5f5384f4-38d5-4ca7-8b4d-216f6d92bba1,Shaina Shadrina,5,Bgs aja seru,2024-12-15 11:26:54
a441b61e-7554-4952-9716-a9f53eba52ad,Pak Solikin,5,Tik tok yutuber kak ani canti banget,2024-12-15 11:26:44
a3e5393c-22d1-42b8-baa6-f9c08cd1d144,Makassar Icha Sinbar,5,kenapa tiktok saya ini kadang tidak mau terbuka sekitaran 2 hari sudahnya terbuka giliran mau di buka kembali sudah tidak mau terbuka lagi maunya di hapus install dulu di download kembali mohon bantuannya,2024-12-15 11:25:39
0f8072c8-2af9-457f-b48d-894bbaa40fd4,Mobil Legenda,5,Bgus,2024-12-15 11:24:50
45b30e17-e59e-4e27-91d6-1ca100b9216f,Cahyanti Anti,1,kadang bug dan kadang susah pas daftar padahal udah bener masukin no wa nya gimana nih payah,2024-12-15 11:24:33
2f44e544-eaac-4740-a5c5-b1063d8fec22,luis febria,5,Bagus banget gilaaa👍👏,2024-12-15 11:24:22
c6d47a59-e11c-488c-8c61-846572f7aa56,Sulaiman Leman,5,Tolong tiktok fyp kan lah akun kuuu @farell1 plisssss tiktokkkkkpengen viral dan mendapatkan uang,2024-12-15 11:24:16
0e55d61e-45b9-43f8-abf3-241ba41f8c6f,Dewi Sriatun,1,"Tik tok lg knpa seh tiap kali bukak cuman ada logo tik tok aja gak mau kebuka video,, aku udh brp kali download hasilnya SM kecewa bgt SM aplikasi ini",2024-12-15 11:23:53
50d573a1-0fad-4364-9eda-82d00094025f,cey a,1,makin gajelas tiktok sekarang sering bug,2024-12-15 11:23:27
4d2dbd27-adcb-4049-8a1c-ac76e0e9eab2,Niken You,1,benci krluar² sendiri,2024-12-15 11:23:04
1ab421a4-fb0d-4a02-ba96-b3bd8e149232,Itel,5,Asikkk seruu,2024-12-15 11:23:03
7ffe0964-3cc1-422f-b3e3-fda58743ffcc,Rizky Aldiansyah,5,Saya heran dengan tiktok kenapa susah benget di buka padahal internet saya pake wifi tapi susah di buka udh lama ngalamin nyaa si tolong dong pihak tiktok bantuin saya suka apk ini.petbaikin lagi tolong bantu dong sya sudah konsisten malah GK bisa di buak,2024-12-15 11:20:34
14cdc1d2-b52e-4839-ad92-7b28006f5ef2,Nur Elawati,5,Seru bangat,2024-12-15 11:20:30
99a18d0b-6f9f-4321-aaaf-1e5a6b2c68f5,Ayi Nedi,5,Nice,2024-12-15 11:19:58
852c7d6f-ef5c-4886-b959-880e3e3e18e4,Rizqi Anugrah,3,"kenapa pas mau up video nge bug, gabisa ke up,, heran banget dah, semakin update semakin buruk🫤🫤",2024-12-15 11:19:29
a20343d2-355d-49bf-a51a-f02533d7287c,Achmad Muzaki,5,Gabisa dibuka stuck dilogo tiktok aja padahal penyimpanan sama sinyal aman jaya,2024-12-15 11:19:15
39271d5a-380e-4b58-beb9-1db06e1d4adf,Christovel Aprianus,5,Bagus,2024-12-15 11:18:53
ea295f2a-47ce-4c85-8420-df7f0f5117c8,Muhamad Fathur,5,Sangat sempurna,2024-12-15 11:18:20
93c3713b-e771-4a51-827d-bcac18f879bf,Fajar Sayudi,5,Tidak setuju Demean tiktok,2024-12-15 11:17:37
be87c265-5684-49c8-9f29-e090c269bf3a,Zarki Hihi,1,"Aku Kasih Bintang Satu Dulu Soalnya Lama Lama Bug Nya Makin Aneh Bahkan Sekarang Aplikasi Tiktok Udah Gak Ada Suaranya Lagi Gak Bisa Kembali Seperti Semula😔, Tolong Diperbaiki Bug Nya Ya😔",2024-12-15 11:17:11
b5bc2663-c129-4554-93e9-dabc1cf2e056,Arra,5,"Watdehellllllll,omaagaaaaa",2024-12-15 11:17:09
74ad5186-4f0b-4bfc-bcd6-32929a938a1d,NASYITHA Oma,1,Saya memberi bintang 1 karena akun saya sudah 3 di blokir oleh pihak tiktok,2024-12-15 11:17:02
46a3ccd4-a532-4513-b167-bdcab46d617f,Tita Ariyanti,5,Pokonya paling debess tiktok nya👍,2024-12-15 11:16:56
9c31ec60-ef4e-4ac4-9b0f-2c64d33144a0,usman habibi,4,sangat membantu. dan publik mersa bahagia. dalam berkraror,2024-12-15 11:16:07
c6f64759-3c4f-4c5e-a742-a93019b4597c,pandu romadhon,1,aplikasi pekokk gwoooblokkkk seben dino ra isoh di bukak kudu hps download wae asuuu,2024-12-15 11:15:29
a298379c-3c0a-4a7f-9ae4-0a6309e8c288,Fauzi Aji10,1,Tiktok an**ng,2024-12-15 11:14:06
3ea75df6-2d27-4d57-997f-dbbb5889e1f2,NYIMAS RATU,5,Menghibur diri good luck good job sukses selalu ya tiktok ku sayang 😘😇,2024-12-15 11:14:00
dd78907c-bca6-4254-a481-80755f953d1e,Isror PLN,5,bagusssss bangettt aplikasi nya,2024-12-15 11:13:09
3c9b778d-6ba4-414f-8226-17e7cdf93762,Mita Rostriyanti,5,Aplikasi nya bagus sekali ya,2024-12-15 11:13:09
dcb6142d-3ece-40b6-95f0-f1fbc200c49e,Salsabila Nabila,1,Aplikasi ini sangat bagus,2024-12-15 11:12:25
68bc9c53-9a2c-47d4-87ba-551e9117a190,Ahong Ahong,2,ngelek' Mulu anying,2024-12-15 11:11:54
eec5d217-d47d-46a0-8622-70150ff027bf,Aqil,5,"aplinya udah keren cuman benerin bug nya aja sih,",2024-12-15 11:10:26
0361eb30-5ac0-4429-975e-9f286529ffa2,Pagude Wonosobo,5,"Vidio""nya menghibur banget, yang membuat aplikasi ini hebat banget 👍👍",2024-12-15 11:09:46
709f0b9e-f6ab-4cd8-af63-a4750ff80d4b,Sin Tiya,5,Sangat luar biasa,2024-12-15 11:09:40
32dbe998-d500-4fae-88c4-57bd8bb7b2bc,Wawan Pujiarianto,5,Expression good,2024-12-15 11:09:19
6736b1b8-2581-4011-b222-fdb6dd0cf8f0,Silfani Rahma,1,Gak bisa kirim pesan gara gara update terus kenapa setiap aku upload video selalu melanggar komunitas apk GAK ADIL,2024-12-15 11:09:12
a8c7e99d-15a9-4daf-9f28-f7d59136d33e,Nur Azis,1,aplikasi perusak anak bangsa,2024-12-15 11:08:01
f5beb44a-7339-4412-b66a-283831e0d17e,Miftahuddin,5,"Minta sarannya dong min biar video kita yg sudh kita upload itu bagus dan tidak blur itu kenapa ya padahal sudh pakai fitur kualitas tinggi saat di upload tpi tetap aja ngeblur kurang bagus hasilnya pas di upload, tolong min kasih solusi",2024-12-15 11:06:43
80e60679-fef8-40b5-9a35-864aa3f1b6cb,Deliana Anira,5,Aplikasi ini bagus bisa buat foto dan mehihat fidio random . Tapi sayangnya ketika aku membuat fidio akun tiktok ku selalu di blokir. Dan ini juga fidio fidio lainnya sangan memuaskan filter nya juga bagus,2024-12-15 11:06:12
0fc5c9ca-524a-407c-9fee-beb027bd64e2,Giar Giar,4,bagus bgt aplikasi nya tapi tolong ini biasanya ngelag ngelag,2024-12-15 11:06:09
8b2797bb-6814-47fb-ae9d-c33e89d73e59,Yunitalango,5,Sangat bagus sesuai keinginan saya,2024-12-15 11:05:58
eb89bed4-a4d0-46cc-babe-b1814a3439a6,Alya Nataliem,1,tiktok saya bug! saya harus mendowload ulang agar tidak bug!! tiktok makin parah giliran saya buka tiktok gbisa!,2024-12-15 11:04:31
50e0df68-b1fe-4fd2-9311-d128b808456e,Arvita Azahra,2,Gak tau,2024-12-15 11:04:03
2361c3dd-2bc8-4409-8093-a512dd8922e1,Dafa Dafis,5,Bagus,2024-12-15 11:03:48
31038708-e78d-47b2-bf33-279ee87edd36,Callista Anindya,5,Tiktok bgssss,2024-12-15 11:03:21
0fa68088-d162-4294-9cee-2ac984659208,Hlbs Lbs,5,👍,2024-12-15 11:02:36
547b57c7-c64b-4300-9ff5-f6af1fcf831f,Andi Crrp,5,Sukses terus tiktok,2024-12-15 11:02:30
dded08ea-7c39-4a28-818f-4794dbcc1527,Ender Cloud,3,Cant log in,2024-12-15 11:02:27
e7219510-974e-4ab4-a099-cbd88ec95ab7,Sweaty Girl,5,Belum bisa ganti nama tiktok orang lain,2024-12-15 11:01:55
cb5dcfc3-dacc-4e6c-abd8-41900d0e564b,Revaaristy Yanti,2,kenapa si tiktok selalu nge stuck mulu di logo??????,2024-12-15 10:59:12
465bd206-cbdf-4a81-ad77-0ee8780844e7,Reno Ferdiansyah,1,tolol gua ngepost game kucing malah ditakedown amsu,2024-12-15 10:58:10
21e3f4b3-c0f2-4582-b57c-d472095be404,Firman 07,5,tiktok bagus bet untuk nonton vidio pendek,2024-12-15 10:57:21
d0308f94-3241-4361-951a-47916bf0d1e4,Mamabimo Mamabimo,1,Repot aplikasinya payah di buka lelet,2024-12-15 10:54:55
14a4d135-63b3-4b71-a188-ffffca789ab2,Aku Enang,1,"parah baget anjir bug nyaa, aku udah berkali"" hapus & download tiktok gegara ngebug",2024-12-15 10:54:17
4f6a73c1-50e6-48d4-be8e-c208d3c200a6,aborz jr,5,Kembangkan lg untuk yg lebih baik,2024-12-15 10:52:32
f4c0c059-b34c-4f28-8d16-9b1ee5635fec,Revita Nuri,5,Tiktok ini sangat bagus dan sekali saya coba tidak ngelaq sama sekali,2024-12-15 10:51:54
6d51e587-7192-484c-9e95-10c24f34cbee,Bunda Azahro,5,Recommended untuk peluang usaha,2024-12-15 10:51:40
8aa6a891-ce00-4c1b-b626-827d8a4d345c,NABILA AZAHRA,1,"Sumpah ya cape banget kenapa sih tiktok dihape saya suka ngestuck di logonya, pas keluar hape saya langsung lemot, terpaksa harus uninstall trs download lagi. Begitu terus, apa cuma dihape saya aja yang begini?",2024-12-15 10:51:03
8631f030-9ac7-420d-9191-9ae59fe31e8a,Jeneeta Ramadhani,5,"bagus, saya suka",2024-12-15 10:50:29
be232e13-e095-4862-bd51-9e74ce60863d,Siti Fatimah,3,Ok,2024-12-15 10:49:49
69fc4f3d-35f4-4b37-86b7-d221eddd792b,Meli Axl,5,Aplikasi Sangat bagus scroll terus sampe mentok 😃,2024-12-15 10:49:11
34ab2161-96b2-4437-8c4d-772880a33735,Thiara Artha Mervia,5,Menghibur biar ga gabut,2024-12-15 10:48:57
7ec6f2da-112b-40cf-8713-04dc7c9a78a2,Ipan Gunawan,5,Baik,2024-12-15 10:48:27
ea6edc3d-fc94-451f-872d-fb3ffd4d7640,Andhi Putra,5,Ok,2024-12-15 10:48:16
d6b4e5cd-af8e-4442-9004-8135a329bf84,Nailil Istianah,1,Kenapa tidak bisa memutar video,2024-12-15 10:48:11
5370b261-19e6-4528-8d47-f24fed032311,Bambang Hermanto,5,lbh di perbanyak lg poin nya jgn di kurangin gmn mau cpt dpt uang dr tiktok,2024-12-15 10:48:01
a5b9fbfb-c8fc-4104-a928-6056a5595c2e,Anggitania Istifaruri,5,"Geje bet, maap",2024-12-15 10:46:06
019f779b-27b9-4938-b5e0-3de8e3bec695,ADIAZIASIN (adia),1,Isinya mahluk mines IQ🤭🤭,2024-12-15 10:44:30
b2097b9c-83d4-45e6-9f63-d1d9bc001800,Waris Hartono,5,Menghibur bgt,2024-12-15 10:44:08
a933b8c1-963b-4c2a-b24d-a9f99e5eb6e4,Nukman Yafi,5,Bagus banget,2024-12-15 10:43:04
eec96c34-b2c7-4814-8147-00338f0b28f6,Raja ambon,4,apa di user Infinix aja ya suka ngelagnya?,2024-12-15 10:42:57
9789825e-ad05-46b3-a12c-ea9c76bc6afd,Tri Sulastri,5,Mantap dah tik tok,2024-12-15 10:42:05
8115045a-136f-46b9-a967-e64da4969512,selvi sendi,5,Tiktok sangat menghibur,2024-12-15 10:41:30
f2fdab72-96df-42e6-8f73-ccb2cb18d556,Syazuan Lu,5,pokoknya seru dehh🤩🤩,2024-12-15 10:41:29
892db3bd-8757-446b-bf45-f04b1e96b2a3,Ahidah Ida,5,Dengan tiktok sy bisa dpt ilmu dan pengalaman,2024-12-15 10:41:19
cd1f8710-5516-46b4-a0ad-fe1ae467e67e,Siti Latipah,1,"aplikasi sering gabisa dibuka,sering ngelag jelek",2024-12-15 10:40:42
b09fcf61-8725-4c2b-b6e8-a2ef5689cfa7,Fendi Veriawati,5,"Aku suka aplikasi ini aku,aku paling suka yang au au itu loh sukaaaa banget😭😭",2024-12-15 10:40:01
d407aeba-5cf2-4da3-87bf-0c98b6e4d8b2,Skitaran Kpu,5,Okey,2024-12-15 10:38:44
bb646336-21d6-48a6-919b-fd093e7c2314,Vivo Y12,4,"Apl tiktok bagus, sangat berguna buat hiburan serta pengetahuan🥰🥰",2024-12-15 10:38:35
c2e58316-9052-49f4-9276-8315d111286d,Rano guntur Mahendra,4,"tiktokku gabisa buat kirim gambar, tadi pagi tiktok shop ku ilang, trs aku gabisa nge live pdhl aku udh 18+ . tolong tiktok balikin fiturnya aku butuh bgt yang titkok shop sama buat ngirim gambar plisssss",2024-12-15 10:37:04
4cbec45f-af0e-4f5a-af72-e6ff19f2ca5c,ken isha,1,Pls gabisa dibuka,2024-12-15 10:35:40
2d641091-c83f-4a3f-8d1d-e98e41aec20e,Bunga Palangkaraya,1,"sdh update ttp aj ngebug apk ny,lbh prhny gbs msk",2024-12-15 10:35:38
4f260254-b0ee-4bd4-8108-1933b0cf183d,Omma Barra (Oma barra),5,"Aplikasi yang Sangat membantu dalam penjualan produk,menambah penghasilan dll",2024-12-15 10:34:34
9d3df5a5-092c-4b7d-a3b6-70b3e6103d88,Minggus Hadi,3,saya kurang suka karena aplikasi nya kadang tidak bisa di buka,2024-12-15 10:34:24
5e10a8d3-9896-4f1d-a469-7b0a2a34e8fe,fahmi pratama,5,Aplikasi yang sama sekali tidak membosankan,2024-12-15 10:33:41
4e506050-ee9b-4d5e-916b-231296789f34,Paiyem 3146,1,Woi ini kenapa tiktok gw eror dah dibuka keluar mulu,2024-12-15 10:33:21
4987a0c2-de24-486b-bcc0-adae02fa6f86,Levin Benevolo Rabbani,2,gabisa bikin streak kek orang orang jirlah🙀😡,2024-12-15 10:30:51
6a413ab2-0f5c-4e69-b9ab-b6024926dfdd,Fahira Sahira,5,apakah kalian suka,2024-12-15 10:30:11
b4b35229-aaa3-4191-860a-856567ffa1a6,Shella Olivia,1,"apalaaaaaaa tiktok ga bisaa di bukak terus,harus di hapus trus download ulang lagii,capee klo gitu terus",2024-12-15 10:29:02
73c7395a-9c7d-41fe-8f4c-2041a9fbce15,Agiel Kurniawan,5,K.O,2024-12-15 10:28:39
53505014-fb6a-4672-b6be-90bd0897303e,Hamlia Lia,5,—bagid,2024-12-15 10:28:30
dcd1b9c3-e03f-4d37-a849-81589a2327c3,Mas An,1,gampang lemot,2024-12-15 10:28:29
ae1d4636-8d99-4c83-adf0-5238abee7f28,Kijan Kijung,1,kenapa akun gw kenak peringatan Mulu weh,2024-12-15 10:28:16
ebfd028a-611b-4cac-885a-3625890b579c,Ayu Ayu,1,di aku ga ada tanda teman aktif,2024-12-15 10:28:08
b133654c-d6dc-44d2-ba8f-b8cbdd83503a,Salam Aini,5,Sangat penting bagi aku karena ini sangat memberi hiburan,2024-12-15 10:27:54
36466c56-fb85-42eb-8401-e8f36b6db4c7,Rafiski Alteza,4,sangat cocok untuk saya,2024-12-15 10:22:23
e22d351c-2ef5-4d80-b7de-04fe522e9c58,Madiri amad,1,apliaksi nya ga bisa mulihkan akun beban,2024-12-15 10:21:50
b4232dd6-2890-4bcb-ac8e-41e49d0b0294,RobyAditya Saputra,1,"Makin buruk,gabisa di buka,ngebug,harus uninstall dulu trus installagi apasih udah bener banyak yg make malah makin kesini makin jelek.",2024-12-15 10:21:47
bd17103f-4214-49fa-acf4-4945f3d104e0,Alfin Alfin,3,Sering tidak nanggapi,2024-12-15 10:20:11
a8b2d6e6-e158-4af0-9168-2e05939ee14b,Lukman Racing,4,Bagus si tapi kanapa si sedikit sedikit di belok apa di balok udah kalo di blok susah lagi daftar nya jadi bikin emosi deh. Dan kalo masuk aplikasi tiktok itu lama malah bukan lama lagi tapi lama bgt jadi terpaksa harus hapus dulu tiktok nya,2024-12-15 10:19:30
6fc8ba7a-4e06-47d2-a437-5918ed05467a,Adirasa Rasa,5,"Bagus, sangt baik",2024-12-15 10:18:25
e9025bc9-eb9b-4615-9b63-d73317f4582f,juan sunandi,5,Cocok buat yg lagi rebahan nonton tiktok aja,2024-12-15 10:17:21
3d034e15-7b1a-4ee0-9380-a6dc1e43671b,RadithS7729,5,Aplikasi yg bagus,2024-12-15 10:16:31
bd49c96f-9bcc-46a7-a010-ed5b625fa1d1,Luthfi Riwa,3,Ok,2024-12-15 10:15:49
51016baa-ac78-42bf-aa59-806391e8ec77,Paryadi Gojek,5,Selain buat hiburan..bisa buat Belanja..bisa jg buat cari cuan,2024-12-15 10:15:25
94e0f2d9-c675-4d35-88b9-4d441315fa2e,Marlina Sipautar,5,Bagus,2024-12-15 10:15:13
d3c831a3-df94-46f9-9589-2526a2e98a10,Alkian suleman Kian,5,Sangat bagus,2024-12-15 10:14:15
05d55af5-7747-4874-a8c8-ede016d32d45,Devita Yuliana,3,Tik tok nya kok ga ada tik tok shop nya?,2024-12-15 10:13:25
3cc88d1e-3b9b-4cdf-8c98-339e0a15633a,Ramadhan hakim,5,Tiktok tida ada suwara,2024-12-15 10:13:20
9e92075c-ee98-46d8-9229-ce6ef32e51e2,rossiepossie,1,APK SERING BUG GAK BISA DIBUKA BIKIN HP LEMOT 😠,2024-12-15 10:12:57
3ebf89d2-6540-404e-8fdd-ec371669d95c,Vanes Andre,1,"pas buka apk nya macet,",2024-12-15 10:11:01
d3da5457-e875-4846-a9e1-dc35d26cf970,SIWAA,5,Good job,2024-12-15 10:10:38
a9d5eaad-51a4-46b9-8140-61334f5582e2,Ayudia Putri,5,bgs aj sih ✨,2024-12-15 10:08:14
09547d0a-d62e-40ea-bb02-5735f52477dc,Micky Naatonis,5,Mantap,2024-12-15 10:07:18
de50cc28-6f66-48c7-97af-d5ae32f4f479,HIRO KUN,2,Gak bisa dipake sound nya sering di bisukan mohon diperbaiki min,2024-12-15 10:06:47
